Date,Open,High,Low,Close,Adj Close,Volume
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.357112884521484,63756400
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.7685432434082,75326000
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.51913833618164,72164400
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.590641021728516,50055600
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.490562438964844,60172400
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.61922073364258,62138000
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.3690299987793,65573600
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.72168731689453,81147200
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.616844177246094,82704800
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.6573486328125,63957600
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.988555908203125,74791600
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.42223358154297,66839600
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.276878356933594,76304000
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.50723648071289,96096000
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.25227355957031,84118000
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.34281921386719,157492000
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.01396560668945,271742800
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.417449951171875,249616000
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.56041717529297,133789600
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,49.817771911621094,101701600
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.35073471069336,102349600
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.384090423583984,90102000
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.772499084472656,93970400
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.624244689941406,98444800
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,49.94465255737305,103563600
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.155086517333984,82992000
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.27225112915039,115230400
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.00873565673828,114001600
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.027381896972656,141708000
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.52045440673828,121150800
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.42001724243164,104639200
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.42240524291992,76072400
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.527626037597656,75532800
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.687835693359375,73905600
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.113468170166016,82100400
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.53430938720703,91107200
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.31862258911133,109019200
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.80881118774414,195175200
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.43052673339844,173360400
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.605072021484375,109560400
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.2487907409668,133332000
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.347312927246094,137160000
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.916900634765625,150479200
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.20671844482422,158066000
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.52666091918945,142996000
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.86191177368164,197114800
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.138797760009766,166825600
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.52426528930664,127997200
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.09911346435547,148780400
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.18519592285156,126286800
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.21628189086914,108495200
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.613216400146484,106435200
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.0465202331543,384986800
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.794944763183594,110773600
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.12970733642578,98217600
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.70647430419922,95938800
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.7896728515625,120724800
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,53.97859191894531,91717600
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.342044830322266,94403200
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,54.8250617980957,99152800
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.49220275878906,114619200
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.516597747802734,128168000
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.63187026977539,134322000
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.50751876831055,118655600
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.2487907409668,107564000
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.73565673828125,167962400
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.278934478759766,212497600
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.11057662963867,161351600
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,51.974769592285156,123164000
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.12015151977539,116736000
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,52.89060974121094,91541600
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.65435791015625,130325200
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.44104766845703,132314800
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.761470794677734,115168400
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.25883102416992,155071200
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.431983947753906,163702000
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.558223724365234,119423200
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.7213134765625,189033600
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.75048828125,183742000
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.003944396972656,146640000
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.33344650268555,153435600
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.13689422607422,233292800
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,49.612274169921875,365314800
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.20388412475586,264654800
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,48.72515869140625,127531600
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.20289993286133,133697600
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.027748107910156,101450400
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.06312942504883,137463200
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.59162521362305,204542000
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.1261100769043,187531600
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,44.82316970825195,243204000
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,45.92934799194336,185915200
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.438045501708984,147713200
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.59761047363281,167701200
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.46683120727539,271300800
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.41884231567383,124496800
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.341461181640625,94496000
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,41.900550842285156,179994000
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,41.80936050415039,165549600
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.417049407958984,184250000
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.08350372314453,167080000
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,42.85075759887695,158126000
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.34806442260742,163210000
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.397247314453125,165377200
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,41.924537658691406,172393600
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.42963409423828,169126400
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.69598388671875,248104000
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.46323013305664,189126800
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.576019287109375,142510800
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.019920349121094,127594400
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.707374572753906,162814800
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.337852478027344,177151600
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.84894943237305,135366000
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.605995178222656,196189200
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.63179016113281,259092000
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.168067932128906,382978400
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.23224639892578,148676800
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.71337127685547,234330000
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.46862030029297,212468400
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.48780822753906,169165600
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.85015106201172,140014000
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.89332580566406,148158800
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.11887741088867,365248800
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.57538986206055,234428400
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.49620056152344,219111200
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.17286682128906,164101200
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.78715133666992,180396400
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.90473175048828,143122800
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.542396545410156,108092800
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,35.9929084777832,129756800
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.72957229614258,114843600
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.17827606201172,122278800
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.399024963378906,119284800
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.62939453125,135004000
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.784751892089844,121576000
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,36.93351745605469,92522400
